snapshot_label,snapshot_year,snapshot_month,source_file,sheet_name,row_type,region_name_raw,state_name_raw,district_name_raw,bank_group,offices,deposits_million_rs,credit_million_rs,region_name_clean,state_name_clean,district_name_clean
2013-09,2013,9,rbi_statement_16_district_bankgroup_sep_2013.xls,T_36,district,SOUTHERN REGION,TAMIL NADU,Theni,old_private_banks,37.0,6077.0,10858.0,SOUTHERN REGION,TAMIL NADU,THENI
2013-09,2013,9,rbi_statement_16_district_bankgroup_sep_2013.xls,T_36,district,SOUTHERN REGION,TAMIL NADU,Theni,new_private_banks,5.0,1050.0,2472.0,SOUTHERN REGION,TAMIL NADU,THENI
2013-09,2013,9,rbi_statement_16_district_bankgroup_sep_2013.xls,T_35,district,SOUTHERN REGION,TAMIL NADU,Thiruvallur,state_bank_of_india_and_its_associates,40.0,27575.0,18503.0,SOUTHERN REGION,TAMIL NADU,THIRUVALLUR
2013-09,2013,9,rbi_statement_16_district_bankgroup_sep_2013.xls,T_35,district,SOUTHERN REGION,TAMIL NADU,Thiruvallur,nationalised_banks,210.0,81694.0,53798.0,SOUTHERN REGION,TAMIL NADU,THIRUVALLUR
2013-09,2013,9,rbi_statement_16_district_bankgroup_sep_2013.xls,T_35,district,SOUTHERN REGION,TAMIL NADU,Thiruvallur,foreign_banks,0.0,0.0,0.0,SOUTHERN REGION,TAMIL NADU,THIRUVALLUR
2013-09,2013,9,rbi_statement_16_district_bankgroup_sep_2013.xls,T_36,district,SOUTHERN REGION,TAMIL NADU,Thiruvallur,regional_rural_banks,8.0,465.0,839.0,SOUTHERN REGION,TAMIL NADU,THIRUVALLUR
2013-09,2013,9,rbi_statement_16_district_bankgroup_sep_2013.xls,T_36,district,SOUTHERN REGION,TAMIL NADU,Thiruvallur,old_private_banks,49.0,14974.0,12836.0,SOUTHERN REGION,TAMIL NADU,THIRUVALLUR
2013-09,2013,9,rbi_statement_16_district_bankgroup_sep_2013.xls,T_36,district,SOUTHERN REGION,TAMIL NADU,Thiruvallur,new_private_banks,32.0,13118.0,6125.0,SOUTHERN REGION,TAMIL NADU,THIRUVALLUR
2013-09,2013,9,rbi_statement_16_district_bankgroup_sep_2013.xls,T_35,district,SOUTHERN REGION,TAMIL NADU,Thiruvarur,state_bank_of_india_and_its_associates,14.0,4830.0,6147.0,SOUTHERN REGION,TAMIL NADU,THIRUVARUR
2013-09,2013,9,rbi_statement_16_district_bankgroup_sep_2013.xls,T_35,district,SOUTHERN REGION,TAMIL NADU,Thiruvarur,nationalised_banks,63.0,14108.0,12836.0,SOUTHERN REGION,TAMIL NADU,THIRUVARUR
2013-09,2013,9,rbi_statement_16_district_bankgroup_sep_2013.xls,T_35,district,SOUTHERN REGION,TAMIL NADU,Thiruvarur,foreign_banks,0.0,0.0,0.0,SOUTHERN REGION,TAMIL NADU,THIRUVARUR
2013-09,2013,9,rbi_statement_16_district_bankgroup_sep_2013.xls,T_36,district,SOUTHERN REGION,TAMIL NADU,Thiruvarur,regional_rural_banks,4.0,92.0,339.0,SOUTHERN REGION,TAMIL NADU,THIRUVARUR
2013-09,2013,9,rbi_statement_16_district_bankgroup_sep_2013.xls,T_36,district,SOUTHERN REGION,TAMIL NADU,Thiruvarur,old_private_banks,29.0,6345.0,6348.0,SOUTHERN REGION,TAMIL NADU,THIRUVARUR
2013-09,2013,9,rbi_statement_16_district_bankgroup_sep_2013.xls,T_36,district,SOUTHERN REGION,TAMIL NADU,Thiruvarur,new_private_banks,14.0,1253.0,1398.0,SOUTHERN REGION,TAMIL NADU,THIRUVARUR
2013-09,2013,9,rbi_statement_16_district_bankgroup_sep_2013.xls,T_35,district,SOUTHERN REGION,TAMIL NADU,Tiruchirapalli,state_bank_of_india_and_its_associates,49.0,30953.0,27148.0,SOUTHERN REGION,TAMIL NADU,TIRUCHIRAPALLI
2013-09,2013,9,rbi_statement_16_district_bankgroup_sep_2013.xls,T_35,district,SOUTHERN REGION,TAMIL NADU,Tiruchirapalli,nationalised_banks,179.0,65462.0,64926.0,SOUTHERN REGION,TAMIL NADU,TIRUCHIRAPALLI
2013-09,2013,9,rbi_statement_16_district_bankgroup_sep_2013.xls,T_35,district,SOUTHERN REGION,TAMIL NADU,Tiruchirapalli,foreign_banks,0.0,0.0,0.0,SOUTHERN REGION,TAMIL NADU,TIRUCHIRAPALLI
2013-09,2013,9,rbi_statement_16_district_bankgroup_sep_2013.xls,T_36,district,SOUTHERN REGION,TAMIL NADU,Tiruchirapalli,regional_rural_banks,2.0,195.0,450.0,SOUTHERN REGION,TAMIL NADU,TIRUCHIRAPALLI
2013-09,2013,9,rbi_statement_16_district_bankgroup_sep_2013.xls,T_36,district,SOUTHERN REGION,TAMIL NADU,Tiruchirapalli,old_private_banks,54.0,27249.0,21856.0,SOUTHERN REGION,TAMIL NADU,TIRUCHIRAPALLI
2013-09,2013,9,rbi_statement_16_district_bankgroup_sep_2013.xls,T_36,district,SOUTHERN REGION,TAMIL NADU,Tiruchirapalli,new_private_banks,30.0,9714.0,14143.0,SOUTHERN REGION,TAMIL NADU,TIRUCHIRAPALLI
2013-09,2013,9,rbi_statement_16_district_bankgroup_sep_2013.xls,T_35,district,SOUTHERN REGION,TAMIL NADU,Tirunelvali,state_bank_of_india_and_its_associates,29.0,17281.0,14377.0,SOUTHERN REGION,TAMIL NADU,TIRUNELVALI
2013-09,2013,9,rbi_statement_16_district_bankgroup_sep_2013.xls,T_35,district,SOUTHERN REGION,TAMIL NADU,Tirunelvali,nationalised_banks,167.0,49294.0,44966.0,SOUTHERN REGION,TAMIL NADU,TIRUNELVALI
2013-09,2013,9,rbi_statement_16_district_bankgroup_sep_2013.xls,T_35,district,SOUTHERN REGION,TAMIL NADU,Tirunelvali,foreign_banks,0.0,0.0,0.0,SOUTHERN REGION,TAMIL NADU,TIRUNELVALI
2013-09,2013,9,rbi_statement_16_district_bankgroup_sep_2013.xls,T_36,district,SOUTHERN REGION,TAMIL NADU,Tirunelvali,regional_rural_banks,52.0,8085.0,7888.0,SOUTHERN REGION,TAMIL NADU,TIRUNELVALI
2013-09,2013,9,rbi_statement_16_district_bankgroup_sep_2013.xls,T_36,district,SOUTHERN REGION,TAMIL NADU,Tirunelvali,old_private_banks,43.0,13743.0,19206.0,SOUTHERN REGION,TAMIL NADU,TIRUNELVALI
2013-09,2013,9,rbi_statement_16_district_bankgroup_sep_2013.xls,T_36,district,SOUTHERN REGION,TAMIL NADU,Tirunelvali,new_private_banks,14.0,3868.0,6859.0,SOUTHERN REGION,TAMIL NADU,TIRUNELVALI
2013-09,2013,9,rbi_statement_16_district_bankgroup_sep_2013.xls,T_35,district,SOUTHERN REGION,TAMIL NADU,Tiruppur,state_bank_of_india_and_its_associates,45.0,21106.0,56382.0,SOUTHERN REGION,TAMIL NADU,TIRUPPUR
2013-09,2013,9,rbi_statement_16_district_bankgroup_sep_2013.xls,T_35,district,SOUTHERN REGION,TAMIL NADU,Tiruppur,nationalised_banks,123.0,40638.0,83822.0,SOUTHERN REGION,TAMIL NADU,TIRUPPUR
2013-09,2013,9,rbi_statement_16_district_bankgroup_sep_2013.xls,T_35,district,SOUTHERN REGION,TAMIL NADU,Tiruppur,foreign_banks,1.0,3.0,11.0,SOUTHERN REGION,TAMIL NADU,TIRUPPUR
2013-09,2013,9,rbi_statement_16_district_bankgroup_sep_2013.xls,T_36,district,SOUTHERN REGION,TAMIL NADU,Tiruppur,regional_rural_banks,9.0,330.0,534.0,SOUTHERN REGION,TAMIL NADU,TIRUPPUR
2013-09,2013,9,rbi_statement_16_district_bankgroup_sep_2013.xls,T_36,district,SOUTHERN REGION,TAMIL NADU,Tiruppur,old_private_banks,63.0,26037.0,41170.0,SOUTHERN REGION,TAMIL NADU,TIRUPPUR
2013-09,2013,9,rbi_statement_16_district_bankgroup_sep_2013.xls,T_36,district,SOUTHERN REGION,TAMIL NADU,Tiruppur,new_private_banks,25.0,7314.0,12302.0,SOUTHERN REGION,TAMIL NADU,TIRUPPUR
2013-09,2013,9,rbi_statement_16_district_bankgroup_sep_2013.xls,T_35,district,SOUTHERN REGION,TAMIL NADU,Tiruvannamalai,state_bank_of_india_and_its_associates,26.0,8903.0,9889.0,SOUTHERN REGION,TAMIL NADU,TIRUVANNAMALAI
2013-09,2013,9,rbi_statement_16_district_bankgroup_sep_2013.xls,T_35,district,SOUTHERN REGION,TAMIL NADU,Tiruvannamalai,nationalised_banks,88.0,16869.0,23101.0,SOUTHERN REGION,TAMIL NADU,TIRUVANNAMALAI
2013-09,2013,9,rbi_statement_16_district_bankgroup_sep_2013.xls,T_35,district,SOUTHERN REGION,TAMIL NADU,Tiruvannamalai,foreign_banks,0.0,0.0,0.0,SOUTHERN REGION,TAMIL NADU,TIRUVANNAMALAI
2013-09,2013,9,rbi_statement_16_district_bankgroup_sep_2013.xls,T_36,district,SOUTHERN REGION,TAMIL NADU,Tiruvannamalai,regional_rural_banks,7.0,279.0,514.0,SOUTHERN REGION,TAMIL NADU,TIRUVANNAMALAI
2013-09,2013,9,rbi_statement_16_district_bankgroup_sep_2013.xls,T_36,district,SOUTHERN REGION,TAMIL NADU,Tiruvannamalai,old_private_banks,21.0,4788.0,8086.0,SOUTHERN REGION,TAMIL NADU,TIRUVANNAMALAI
2013-09,2013,9,rbi_statement_16_district_bankgroup_sep_2013.xls,T_36,district,SOUTHERN REGION,TAMIL NADU,Tiruvannamalai,new_private_banks,17.0,1279.0,2510.0,SOUTHERN REGION,TAMIL NADU,TIRUVANNAMALAI
2013-09,2013,9,rbi_statement_16_district_bankgroup_sep_2013.xls,T_35,district,SOUTHERN REGION,TAMIL NADU,Toothukudi,state_bank_of_india_and_its_associates,19.0,10411.0,11516.0,SOUTHERN REGION,TAMIL NADU,TOOTHUKUDI
2013-09,2013,9,rbi_statement_16_district_bankgroup_sep_2013.xls,T_35,district,SOUTHERN REGION,TAMIL NADU,Toothukudi,nationalised_banks,93.0,30084.0,27394.0,SOUTHERN REGION,TAMIL NADU,TOOTHUKUDI
2013-09,2013,9,rbi_statement_16_district_bankgroup_sep_2013.xls,T_35,district,SOUTHERN REGION,TAMIL NADU,Toothukudi,foreign_banks,0.0,0.0,0.0,SOUTHERN REGION,TAMIL NADU,TOOTHUKUDI
2013-09,2013,9,rbi_statement_16_district_bankgroup_sep_2013.xls,T_36,district,SOUTHERN REGION,TAMIL NADU,Toothukudi,regional_rural_banks,30.0,4933.0,4069.0,SOUTHERN REGION,TAMIL NADU,TOOTHUKUDI
2013-09,2013,9,rbi_statement_16_district_bankgroup_sep_2013.xls,T_36,district,SOUTHERN REGION,TAMIL NADU,Toothukudi,old_private_banks,39.0,27157.0,19167.0,SOUTHERN REGION,TAMIL NADU,TOOTHUKUDI
2013-09,2013,9,rbi_statement_16_district_bankgroup_sep_2013.xls,T_36,district,SOUTHERN REGION,TAMIL NADU,Toothukudi,new_private_banks,7.0,3041.0,3030.0,SOUTHERN REGION,TAMIL NADU,TOOTHUKUDI
2013-09,2013,9,rbi_statement_16_district_bankgroup_sep_2013.xls,T_35,district,SOUTHERN REGION,TAMIL NADU,Vellore,state_bank_of_india_and_its_associates,50.0,27574.0,23486.0,SOUTHERN REGION,TAMIL NADU,VELLORE
2013-09,2013,9,rbi_statement_16_district_bankgroup_sep_2013.xls,T_35,district,SOUTHERN REGION,TAMIL NADU,Vellore,nationalised_banks,179.0,45190.0,46263.0,SOUTHERN REGION,TAMIL NADU,VELLORE
2013-09,2013,9,rbi_statement_16_district_bankgroup_sep_2013.xls,T_35,district,SOUTHERN REGION,TAMIL NADU,Vellore,foreign_banks,2.0,2407.0,5787.0,SOUTHERN REGION,TAMIL NADU,VELLORE
2013-09,2013,9,rbi_statement_16_district_bankgroup_sep_2013.xls,T_36,district,SOUTHERN REGION,TAMIL NADU,Vellore,regional_rural_banks,6.0,226.0,458.0,SOUTHERN REGION,TAMIL NADU,VELLORE
2013-09,2013,9,rbi_statement_16_district_bankgroup_sep_2013.xls,T_36,district,SOUTHERN REGION,TAMIL NADU,Vellore,old_private_banks,44.0,7640.0,9365.0,SOUTHERN REGION,TAMIL NADU,VELLORE
2013-09,2013,9,rbi_statement_16_district_bankgroup_sep_2013.xls,T_36,district,SOUTHERN REGION,TAMIL NADU,Vellore,new_private_banks,21.0,4177.0,5363.0,SOUTHERN REGION,TAMIL NADU,VELLORE
2013-09,2013,9,rbi_statement_16_district_bankgroup_sep_2013.xls,T_35,district,SOUTHERN REGION,TAMIL NADU,Villupuram,state_bank_of_india_and_its_associates,28.0,8900.0,13328.0,SOUTHERN REGION,TAMIL NADU,VILLUPURAM
2013-09,2013,9,rbi_statement_16_district_bankgroup_sep_2013.xls,T_35,district,SOUTHERN REGION,TAMIL NADU,Villupuram,nationalised_banks,117.0,21261.0,34518.0,SOUTHERN REGION,TAMIL NADU,VILLUPURAM
2013-09,2013,9,rbi_statement_16_district_bankgroup_sep_2013.xls,T_35,district,SOUTHERN REGION,TAMIL NADU,Villupuram,foreign_banks,0.0,0.0,0.0,SOUTHERN REGION,TAMIL NADU,VILLUPURAM
2013-09,2013,9,rbi_statement_16_district_bankgroup_sep_2013.xls,T_36,district,SOUTHERN REGION,TAMIL NADU,Villupuram,regional_rural_banks,18.0,1798.0,2058.0,SOUTHERN REGION,TAMIL NADU,VILLUPURAM
2013-09,2013,9,rbi_statement_16_district_bankgroup_sep_2013.xls,T_36,district,SOUTHERN REGION,TAMIL NADU,Villupuram,old_private_banks,38.0,5070.0,13526.0,SOUTHERN REGION,TAMIL NADU,VILLUPURAM
2013-09,2013,9,rbi_statement_16_district_bankgroup_sep_2013.xls,T_36,district,SOUTHERN REGION,TAMIL NADU,Villupuram,new_private_banks,15.0,1395.0,4191.0,SOUTHERN REGION,TAMIL NADU,VILLUPURAM
2013-09,2013,9,rbi_statement_16_district_bankgroup_sep_2013.xls,T_35,district,SOUTHERN REGION,TAMIL NADU,Virudhunagar,state_bank_of_india_and_its_associates,22.0,10649.0,22363.0,SOUTHERN REGION,TAMIL NADU,VIRUDHUNAGAR
2013-09,2013,9,rbi_statement_16_district_bankgroup_sep_2013.xls,T_35,district,SOUTHERN REGION,TAMIL NADU,Virudhunagar,nationalised_banks,93.0,21912.0,36073.0,SOUTHERN REGION,TAMIL NADU,VIRUDHUNAGAR
2013-09,2013,9,rbi_statement_16_district_bankgroup_sep_2013.xls,T_35,district,SOUTHERN REGION,TAMIL NADU,Virudhunagar,foreign_banks,0.0,0.0,0.0,SOUTHERN REGION,TAMIL NADU,VIRUDHUNAGAR
2013-09,2013,9,rbi_statement_16_district_bankgroup_sep_2013.xls,T_36,district,SOUTHERN REGION,TAMIL NADU,Virudhunagar,regional_rural_banks,31.0,5018.0,4989.0,SOUTHERN REGION,TAMIL NADU,VIRUDHUNAGAR
2013-09,2013,9,rbi_statement_16_district_bankgroup_sep_2013.xls,T_36,district,SOUTHERN REGION,TAMIL NADU,Virudhunagar,old_private_banks,40.0,15787.0,21812.0,SOUTHERN REGION,TAMIL NADU,VIRUDHUNAGAR
2013-09,2013,9,rbi_statement_16_district_bankgroup_sep_2013.xls,T_36,district,SOUTHERN REGION,TAMIL NADU,Virudhunagar,new_private_banks,11.0,2932.0,4740.0,SOUTHERN REGION,TAMIL NADU,VIRUDHUNAGAR
2013-12,2013,12,rbi_statement_16_district_bankgroup_dec_2013.xls,S_16,state_total,NORTHERN REGION,CHANDIGARH,,state_bank_of_india_and_its_associates,88.0,120473.0,113201.0,NORTHERN REGION,CHANDIGARH,
2013-12,2013,12,rbi_statement_16_district_bankgroup_dec_2013.xls,S_16,state_total,NORTHERN REGION,CHANDIGARH,,nationalised_banks,183.0,277201.0,404123.0,NORTHERN REGION,CHANDIGARH,
2013-12,2013,12,rbi_statement_16_district_bankgroup_dec_2013.xls,S_16,state_total,NORTHERN REGION,CHANDIGARH,,foreign_banks,3.0,8304.0,5041.0,NORTHERN REGION,CHANDIGARH,
2013-12,2013,12,rbi_statement_16_district_bankgroup_dec_2013.xls,S_16 Contd.1,state_total,NORTHERN REGION,CHANDIGARH,,regional_rural_banks,0.0,0.0,0.0,NORTHERN REGION,CHANDIGARH,
2013-12,2013,12,rbi_statement_16_district_bankgroup_dec_2013.xls,S_16 Contd.1,state_total,NORTHERN REGION,CHANDIGARH,,old_private_banks,13.0,7679.0,8225.0,NORTHERN REGION,CHANDIGARH,
2013-12,2013,12,rbi_statement_16_district_bankgroup_dec_2013.xls,S_16 Contd.1,state_total,NORTHERN REGION,CHANDIGARH,,new_private_banks,54.0,90479.0,47252.0,NORTHERN REGION,CHANDIGARH,
2013-12,2013,12,rbi_statement_16_district_bankgroup_dec_2013.xls,S_16,state_total,NORTHERN REGION,HARYANA,,state_bank_of_india_and_its_associates,596.0,331695.0,370793.0,NORTHERN REGION,HARYANA,
2013-12,2013,12,rbi_statement_16_district_bankgroup_dec_2013.xls,S_16,state_total,NORTHERN REGION,HARYANA,,nationalised_banks,1906.0,906824.0,729192.0,NORTHERN REGION,HARYANA,
2013-12,2013,12,rbi_statement_16_district_bankgroup_dec_2013.xls,S_16,state_total,NORTHERN REGION,HARYANA,,foreign_banks,7.0,52039.0,36180.0,NORTHERN REGION,HARYANA,
2013-12,2013,12,rbi_statement_16_district_bankgroup_dec_2013.xls,S_16 Contd.1,state_total,NORTHERN REGION,HARYANA,,regional_rural_banks,541.0,96996.0,59032.0,NORTHERN REGION,HARYANA,
2013-12,2013,12,rbi_statement_16_district_bankgroup_dec_2013.xls,S_16 Contd.1,state_total,NORTHERN REGION,HARYANA,,old_private_banks,56.0,28448.0,21812.0,NORTHERN REGION,HARYANA,
2013-12,2013,12,rbi_statement_16_district_bankgroup_dec_2013.xls,S_16 Contd.1,state_total,NORTHERN REGION,HARYANA,,new_private_banks,541.0,435160.0,210896.0,NORTHERN REGION,HARYANA,
2013-12,2013,12,rbi_statement_16_district_bankgroup_dec_2013.xls,S_16,district,NORTHERN REGION,HARYANA,Ambala,state_bank_of_india_and_its_associates,36.0,23840.0,10011.0,NORTHERN REGION,HARYANA,AMBALA
2013-12,2013,12,rbi_statement_16_district_bankgroup_dec_2013.xls,S_16,district,NORTHERN REGION,HARYANA,Ambala,nationalised_banks,125.0,52707.0,23565.0,NORTHERN REGION,HARYANA,AMBALA
2013-12,2013,12,rbi_statement_16_district_bankgroup_dec_2013.xls,S_16,district,NORTHERN REGION,HARYANA,Ambala,foreign_banks,0.0,0.0,0.0,NORTHERN REGION,HARYANA,AMBALA
2013-12,2013,12,rbi_statement_16_district_bankgroup_dec_2013.xls,S_16 Contd.1,district,NORTHERN REGION,HARYANA,Ambala,regional_rural_banks,16.0,1330.0,1076.0,NORTHERN REGION,HARYANA,AMBALA
2013-12,2013,12,rbi_statement_16_district_bankgroup_dec_2013.xls,S_16 Contd.1,district,NORTHERN REGION,HARYANA,Ambala,old_private_banks,1.0,408.0,144.0,NORTHERN REGION,HARYANA,AMBALA
2013-12,2013,12,rbi_statement_16_district_bankgroup_dec_2013.xls,S_16 Contd.1,district,NORTHERN REGION,HARYANA,Ambala,new_private_banks,44.0,10806.0,4627.0,NORTHERN REGION,HARYANA,AMBALA
2013-12,2013,12,rbi_statement_16_district_bankgroup_dec_2013.xls,S_16,district,NORTHERN REGION,HARYANA,Bhiwani,state_bank_of_india_and_its_associates,22.0,9319.0,5071.0,NORTHERN REGION,HARYANA,BHIWANI
2013-12,2013,12,rbi_statement_16_district_bankgroup_dec_2013.xls,S_16,district,NORTHERN REGION,HARYANA,Bhiwani,nationalised_banks,71.0,22165.0,14103.0,NORTHERN REGION,HARYANA,BHIWANI
2013-12,2013,12,rbi_statement_16_district_bankgroup_dec_2013.xls,S_16,district,NORTHERN REGION,HARYANA,Bhiwani,foreign_banks,0.0,0.0,0.0,NORTHERN REGION,HARYANA,BHIWANI
2013-12,2013,12,rbi_statement_16_district_bankgroup_dec_2013.xls,S_16 Contd.1,district,NORTHERN REGION,HARYANA,Bhiwani,regional_rural_banks,66.0,6812.0,5236.0,NORTHERN REGION,HARYANA,BHIWANI
2013-12,2013,12,rbi_statement_16_district_bankgroup_dec_2013.xls,S_16 Contd.1,district,NORTHERN REGION,HARYANA,Bhiwani,old_private_banks,0.0,0.0,0.0,NORTHERN REGION,HARYANA,BHIWANI
2013-12,2013,12,rbi_statement_16_district_bankgroup_dec_2013.xls,S_16 Contd.1,district,NORTHERN REGION,HARYANA,Bhiwani,new_private_banks,9.0,2736.0,3209.0,NORTHERN REGION,HARYANA,BHIWANI
2013-12,2013,12,rbi_statement_16_district_bankgroup_dec_2013.xls,S_16,district,NORTHERN REGION,HARYANA,Faridabad,state_bank_of_india_and_its_associates,32.0,29872.0,26643.0,NORTHERN REGION,HARYANA,FARIDABAD
2013-12,2013,12,rbi_statement_16_district_bankgroup_dec_2013.xls,S_16,district,NORTHERN REGION,HARYANA,Faridabad,nationalised_banks,151.0,113795.0,75918.0,NORTHERN REGION,HARYANA,FARIDABAD
2013-12,2013,12,rbi_statement_16_district_bankgroup_dec_2013.xls,S_16,district,NORTHERN REGION,HARYANA,Faridabad,foreign_banks,1.0,771.0,213.0,NORTHERN REGION,HARYANA,FARIDABAD
2013-12,2013,12,rbi_statement_16_district_bankgroup_dec_2013.xls,S_16 Contd.1,district,NORTHERN REGION,HARYANA,Faridabad,regional_rural_banks,23.0,5501.0,3430.0,NORTHERN REGION,HARYANA,FARIDABAD
2013-12,2013,12,rbi_statement_16_district_bankgroup_dec_2013.xls,S_16 Contd.1,district,NORTHERN REGION,HARYANA,Faridabad,old_private_banks,11.0,5663.0,6930.0,NORTHERN REGION,HARYANA,FARIDABAD
2013-12,2013,12,rbi_statement_16_district_bankgroup_dec_2013.xls,S_16 Contd.1,district,NORTHERN REGION,HARYANA,Faridabad,new_private_banks,33.0,48086.0,19313.0,NORTHERN REGION,HARYANA,FARIDABAD
2013-12,2013,12,rbi_statement_16_district_bankgroup_dec_2013.xls,S_16,district,NORTHERN REGION,HARYANA,Fatehabad,state_bank_of_india_and_its_associates,27.0,7366.0,7468.0,NORTHERN REGION,HARYANA,FATEHABAD
2013-12,2013,12,rbi_statement_16_district_bankgroup_dec_2013.xls,S_16,district,NORTHERN REGION,HARYANA,Fatehabad,nationalised_banks,52.0,9672.0,11013.0,NORTHERN REGION,HARYANA,FATEHABAD
2013-12,2013,12,rbi_statement_16_district_bankgroup_dec_2013.xls,S_16,district,NORTHERN REGION,HARYANA,Fatehabad,foreign_banks,0.0,0.0,0.0,NORTHERN REGION,HARYANA,FATEHABAD
2013-12,2013,12,rbi_statement_16_district_bankgroup_dec_2013.xls,S_16 Contd.1,district,NORTHERN REGION,HARYANA,Fatehabad,regional_rural_banks,23.0,1095.0,1199.0,NORTHERN REGION,HARYANA,FATEHABAD
2013-12,2013,12,rbi_statement_16_district_bankgroup_dec_2013.xls,S_16 Contd.1,district,NORTHERN REGION,HARYANA,Fatehabad,old_private_banks,0.0,0.0,0.0,NORTHERN REGION,HARYANA,FATEHABAD
2013-12,2013,12,rbi_statement_16_district_bankgroup_dec_2013.xls,S_16 Contd.1,district,NORTHERN REGION,HARYANA,Fatehabad,new_private_banks,19.0,1826.0,4151.0,NORTHERN REGION,HARYANA,FATEHABAD
2013-12,2013,12,rbi_statement_16_district_bankgroup_dec_2013.xls,S_16,district,NORTHERN REGION,HARYANA,Gurgaon,state_bank_of_india_and_its_associates,62.0,64562.0,48659.0,NORTHERN REGION,HARYANA,GURGAON
2013-12,2013,12,rbi_statement_16_district_bankgroup_dec_2013.xls,S_16,district,NORTHERN REGION,HARYANA,Gurgaon,nationalised_banks,220.0,212478.0,107090.0,NORTHERN REGION,HARYANA,GURGAON
2013-12,2013,12,rbi_statement_16_district_bankgroup_dec_2013.xls,S_16,district,NORTHERN REGION,HARYANA,Gurgaon,foreign_banks,6.0,51268.0,35967.0,NORTHERN REGION,HARYANA,GURGAON
2013-12,2013,12,rbi_statement_16_district_bankgroup_dec_2013.xls,S_16 Contd.1,district,NORTHERN REGION,HARYANA,Gurgaon,regional_rural_banks,51.0,24488.0,6191.0,NORTHERN REGION,HARYANA,GURGAON
2013-12,2013,12,rbi_statement_16_district_bankgroup_dec_2013.xls,S_16 Contd.1,district,NORTHERN REGION,HARYANA,Gurgaon,old_private_banks,22.0,16211.0,9157.0,NORTHERN REGION,HARYANA,GURGAON
2013-12,2013,12,rbi_statement_16_district_bankgroup_dec_2013.xls,S_16 Contd.1,district,NORTHERN REGION,HARYANA,Gurgaon,new_private_banks,126.0,245878.0,99366.0,NORTHERN REGION,HARYANA,GURGAON
2013-12,2013,12,rbi_statement_16_district_bankgroup_dec_2013.xls,S_16,district,NORTHERN REGION,HARYANA,Hisar,state_bank_of_india_and_its_associates,45.0,17150.0,31687.0,NORTHERN REGION,HARYANA,HISAR
2013-12,2013,12,rbi_statement_16_district_bankgroup_dec_2013.xls,S_16,district,NORTHERN REGION,HARYANA,Hisar,nationalised_banks,102.0,34106.0,64458.0,NORTHERN REGION,HARYANA,HISAR
2013-12,2013,12,rbi_statement_16_district_bankgroup_dec_2013.xls,S_16,district,NORTHERN REGION,HARYANA,Hisar,foreign_banks,0.0,0.0,0.0,NORTHERN REGION,HARYANA,HISAR
2013-12,2013,12,rbi_statement_16_district_bankgroup_dec_2013.xls,S_16 Contd.1,district,NORTHERN REGION,HARYANA,Hisar,regional_rural_banks,35.0,3767.0,8452.0,NORTHERN REGION,HARYANA,HISAR
2013-12,2013,12,rbi_statement_16_district_bankgroup_dec_2013.xls,S_16 Contd.1,district,NORTHERN REGION,HARYANA,Hisar,old_private_banks,1.0,150.0,948.0,NORTHERN REGION,HARYANA,HISAR
2013-12,2013,12,rbi_statement_16_district_bankgroup_dec_2013.xls,S_16 Contd.1,district,NORTHERN REGION,HARYANA,Hisar,new_private_banks,24.0,5839.0,11216.0,NORTHERN REGION,HARYANA,HISAR
2013-12,2013,12,rbi_statement_16_district_bankgroup_dec_2013.xls,S_16,district,NORTHERN REGION,HARYANA,Jhajjar,state_bank_of_india_and_its_associates,16.0,9066.0,8353.0,NORTHERN REGION,HARYANA,JHAJJAR
2013-12,2013,12,rbi_statement_16_district_bankgroup_dec_2013.xls,S_16,district,NORTHERN REGION,HARYANA,Jhajjar,nationalised_banks,69.0,24530.0,18833.0,NORTHERN REGION,HARYANA,JHAJJAR
2013-12,2013,12,rbi_statement_16_district_bankgroup_dec_2013.xls,S_16,district,NORTHERN REGION,HARYANA,Jhajjar,foreign_banks,0.0,0.0,0.0,NORTHERN REGION,HARYANA,JHAJJAR
2013-12,2013,12,rbi_statement_16_district_bankgroup_dec_2013.xls,S_16 Contd.1,district,NORTHERN REGION,HARYANA,Jhajjar,regional_rural_banks,22.0,4129.0,5293.0,NORTHERN REGION,HARYANA,JHAJJAR
2013-12,2013,12,rbi_statement_16_district_bankgroup_dec_2013.xls,S_16 Contd.1,district,NORTHERN REGION,HARYANA,Jhajjar,old_private_banks,1.0,209.0,110.0,NORTHERN REGION,HARYANA,JHAJJAR
2013-12,2013,12,rbi_statement_16_district_bankgroup_dec_2013.xls,S_16 Contd.1,district,NORTHERN REGION,HARYANA,Jhajjar,new_private_banks,15.0,5622.0,2861.0,NORTHERN REGION,HARYANA,JHAJJAR
2013-12,2013,12,rbi_statement_16_district_bankgroup_dec_2013.xls,S_16,district,NORTHERN REGION,HARYANA,Jind,state_bank_of_india_and_its_associates,26.0,9058.0,7729.0,NORTHERN REGION,HARYANA,JIND
2013-12,2013,12,rbi_statement_16_district_bankgroup_dec_2013.xls,S_16,district,NORTHERN REGION,HARYANA,Jind,nationalised_banks,84.0,15133.0,22360.0,NORTHERN REGION,HARYANA,JIND
