snapshot_label,snapshot_year,snapshot_month,region_name_raw,region_name_clean,state_name_raw,state_name_clean,district_name_raw,district_name_clean,credit_million_rs_foreign_banks,credit_million_rs_nationalised_bank,credit_million_rs_nationalised_banks,credit_million_rs_new_private_banks,credit_million_rs_old_private_banks,credit_million_rs_regional_rural_banks,credit_million_rs_state_bank_of_india_and_its_associates,deposits_million_rs_foreign_banks,deposits_million_rs_nationalised_bank,deposits_million_rs_nationalised_banks,deposits_million_rs_new_private_banks,deposits_million_rs_old_private_banks,deposits_million_rs_regional_rural_banks,deposits_million_rs_state_bank_of_india_and_its_associates,offices_foreign_banks,offices_nationalised_bank,offices_nationalised_banks,offices_new_private_banks,offices_old_private_banks,offices_regional_rural_banks,offices_state_bank_of_india_and_its_associates
2013-12,2013,12,CENTRAL REGION,CENTRAL REGION,UTTAR PRADESH,UTTAR PRADESH,Sant Ravidas Nagar,SANT RAVIDAS NAGAR,0.0,0.0,6158.0,68.0,1092.0,726.0,1681.0,0.0,0.0,17997.0,1055.0,455.0,2064.0,5039.0,0.0,0.0,56.0,9.0,1.0,18.0,11.0
2013-12,2013,12,CENTRAL REGION,CENTRAL REGION,UTTAR PRADESH,UTTAR PRADESH,Shahjahanpur,SHAHJAHANPUR,0.0,0.0,15788.0,1226.0,97.0,4149.0,2914.0,0.0,0.0,22396.0,1124.0,309.0,4732.0,8522.0,0.0,0.0,99.0,4.0,1.0,42.0,30.0
2013-12,2013,12,CENTRAL REGION,CENTRAL REGION,UTTAR PRADESH,UTTAR PRADESH,Shravasti,SHRAVASTI,0.0,0.0,3703.0,20.0,0.0,2206.0,20.0,0.0,0.0,6571.0,106.0,0.0,3339.0,192.0,0.0,0.0,28.0,1.0,0.0,38.0,1.0
2013-12,2013,12,CENTRAL REGION,CENTRAL REGION,UTTAR PRADESH,UTTAR PRADESH,Sidharthanagar,SIDHARTHANAGAR,0.0,0.0,1167.0,58.0,0.0,2812.0,2926.0,0.0,0.0,5252.0,227.0,0.0,4819.0,12598.0,0.0,0.0,27.0,3.0,0.0,54.0,35.0
2013-12,2013,12,CENTRAL REGION,CENTRAL REGION,UTTAR PRADESH,UTTAR PRADESH,Sitapur,SITAPUR,0.0,0.0,9030.0,696.0,102.0,8200.0,2213.0,0.0,0.0,19148.0,1257.0,260.0,11020.0,7858.0,0.0,0.0,80.0,5.0,1.0,119.0,18.0
2013-12,2013,12,CENTRAL REGION,CENTRAL REGION,UTTAR PRADESH,UTTAR PRADESH,Sonbhadra,SONBHADRA,0.0,0.0,8308.0,270.0,0.0,1199.0,1472.0,0.0,0.0,25435.0,1208.0,58.0,1530.0,13185.0,0.0,0.0,74.0,9.0,1.0,18.0,22.0
2013-12,2013,12,CENTRAL REGION,CENTRAL REGION,UTTAR PRADESH,UTTAR PRADESH,Sultanpur,SULTANPUR,0.0,0.0,4300.0,439.0,0.0,4181.0,1033.0,0.0,0.0,17881.0,1233.0,0.0,11282.0,6664.0,0.0,0.0,61.0,3.0,0.0,63.0,13.0
2013-12,2013,12,CENTRAL REGION,CENTRAL REGION,UTTAR PRADESH,UTTAR PRADESH,Unnao,UNNAO,0.0,0.0,5898.0,314.0,0.0,4129.0,2195.0,0.0,0.0,26230.0,978.0,0.0,10431.0,11038.0,0.0,0.0,86.0,4.0,0.0,57.0,19.0
2013-12,2013,12,CENTRAL REGION,CENTRAL REGION,UTTAR PRADESH,UTTAR PRADESH,Varanasi,VARANASI,0.0,0.0,44057.0,6613.0,730.0,3674.0,9426.0,0.0,0.0,145338.0,16399.0,2934.0,10055.0,52338.0,0.0,0.0,201.0,21.0,6.0,65.0,70.0
2013-12,2013,12,CENTRAL REGION,CENTRAL REGION,UTTARAKHAND,UTTARAKHAND,Almora,ALMORA,0.0,0.0,1131.0,31.0,326.0,828.0,2742.0,0.0,0.0,7271.0,295.0,1040.0,2077.0,13568.0,0.0,0.0,37.0,2.0,4.0,23.0,38.0
2013-12,2013,12,CENTRAL REGION,CENTRAL REGION,UTTARAKHAND,UTTARAKHAND,Bageshwar,BAGESHWAR,0.0,0.0,378.0,0.0,132.0,622.0,721.0,0.0,0.0,1098.0,0.0,607.0,1298.0,4084.0,0.0,0.0,13.0,0.0,3.0,13.0,9.0
2013-12,2013,12,CENTRAL REGION,CENTRAL REGION,UTTARAKHAND,UTTARAKHAND,Chamoli,CHAMOLI,0.0,0.0,457.0,0.0,39.0,489.0,2285.0,0.0,0.0,2635.0,0.0,125.0,990.0,9246.0,0.0,0.0,18.0,0.0,2.0,13.0,26.0
2013-12,2013,12,CENTRAL REGION,CENTRAL REGION,UTTARAKHAND,UTTARAKHAND,Champawat,CHAMPAWAT,0.0,0.0,436.0,0.0,285.0,324.0,789.0,0.0,0.0,1693.0,0.0,961.0,676.0,4023.0,0.0,0.0,15.0,0.0,6.0,7.0,9.0
2013-12,2013,12,CENTRAL REGION,CENTRAL REGION,UTTARAKHAND,UTTARAKHAND,Dehra Dun,DEHRA DUN,305.0,0.0,45600.0,6814.0,1683.0,2656.0,17150.0,516.0,0.0,160421.0,21856.0,3354.0,3941.0,171809.0,1.0,0.0,257.0,23.0,12.0,32.0,89.0
2013-12,2013,12,CENTRAL REGION,CENTRAL REGION,UTTARAKHAND,UTTARAKHAND,Garhwal,GARHWAL,0.0,0.0,2463.0,127.0,260.0,1381.0,3142.0,0.0,0.0,13511.0,568.0,735.0,3347.0,18694.0,0.0,0.0,59.0,6.0,3.0,39.0,45.0
2013-12,2013,12,CENTRAL REGION,CENTRAL REGION,UTTARAKHAND,UTTARAKHAND,Haridwar,HARIDWAR,0.0,0.0,32829.0,1922.0,640.0,597.0,10698.0,0.0,0.0,67440.0,6087.0,1157.0,444.0,27964.0,0.0,0.0,140.0,9.0,4.0,10.0,40.0
2013-12,2013,12,CENTRAL REGION,CENTRAL REGION,UTTARAKHAND,UTTARAKHAND,Nainital,NAINITAL,0.0,0.0,10368.0,686.0,2557.0,2139.0,5325.0,0.0,0.0,28372.0,3259.0,4562.0,3296.0,17487.0,0.0,0.0,78.0,10.0,17.0,28.0,31.0
2013-12,2013,12,CENTRAL REGION,CENTRAL REGION,UTTARAKHAND,UTTARAKHAND,Pithoragarh,PITHORAGARH,0.0,0.0,541.0,10.0,193.0,1578.0,2755.0,0.0,0.0,2199.0,91.0,630.0,2805.0,11230.0,0.0,0.0,17.0,1.0,2.0,28.0,29.0
2013-12,2013,12,CENTRAL REGION,CENTRAL REGION,UTTARAKHAND,UTTARAKHAND,Rudraprayag,RUDRAPRAYAG,0.0,0.0,257.0,0.0,25.0,373.0,1301.0,0.0,0.0,1300.0,0.0,55.0,605.0,5482.0,0.0,0.0,15.0,0.0,1.0,8.0,16.0
2013-12,2013,12,CENTRAL REGION,CENTRAL REGION,UTTARAKHAND,UTTARAKHAND,Tehri Garhwal,TEHRI GARHWAL,0.0,0.0,1407.0,0.0,36.0,827.0,1899.0,0.0,0.0,7122.0,0.0,123.0,1428.0,9746.0,0.0,0.0,31.0,0.0,1.0,20.0,32.0
2013-12,2013,12,CENTRAL REGION,CENTRAL REGION,UTTARAKHAND,UTTARAKHAND,Udham Singh Nagar,UDHAM SINGH NAGAR,0.0,0.0,35362.0,5412.0,6985.0,1634.0,14710.0,0.0,0.0,31692.0,5813.0,3121.0,1158.0,12147.0,0.0,0.0,137.0,23.0,15.0,12.0,34.0
2013-12,2013,12,CENTRAL REGION,CENTRAL REGION,UTTARAKHAND,UTTARAKHAND,Uttar Kashi,UTTAR KASHI,0.0,0.0,701.0,0.0,0.0,276.0,1610.0,0.0,0.0,2753.0,0.0,0.0,375.0,4075.0,0.0,0.0,16.0,0.0,0.0,6.0,17.0
2013-12,2013,12,EASTERN REGION,EASTERN REGION,WEST BENGAL,WEST BENGAL,Bankura,BANKURA,0.0,0.0,7052.0,271.0,0.0,4434.0,3124.0,0.0,0.0,37619.0,1445.0,0.0,11823.0,19225.0,0.0,0.0,107.0,4.0,0.0,70.0,35.0
